        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604101600,   2.760,   1.758,   0.000,  -1.002,   1.758,   0.000,   1.758,   0.000,   1.758
202604101606,   2.808,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101612,   2.855,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101618,   2.900,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101624,   2.943,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101630,   2.985,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101636,   3.025,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101642,   3.064,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101648,   3.101,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101654,   3.136,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101700,   3.169,   2.177,   0.000,  -0.992,   2.177,   0.000,   2.177,   0.100,   2.277
202604101706,   3.200,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101712,   3.229,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101718,   3.256,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101724,   3.281,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101730,   3.303,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101736,   3.323,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101742,   3.340,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101748,   3.355,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101754,   3.367,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101800,   3.376,   2.610,   0.000,  -0.766,   2.610,   0.000,   2.610,   0.100,   2.710
202604101806,   3.382,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101812,   3.384,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101818,   3.383,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101824,   3.379,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101830,   3.370,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101836,   3.359,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101842,   3.343,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101848,   3.323,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101854,   3.300,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101900,   3.273,   2.860,   0.100,  -0.513,   2.860,   0.000,   2.760,   0.100,   2.860
202604101906,   3.241,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101912,   3.207,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101918,   3.168,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101924,   3.126,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101930,   3.081,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101936,   3.032,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101942,   2.981,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101948,   2.927,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101954,   2.871,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102000,   2.813,   2.630,   0.100,  -0.283,   2.630,   0.100,   2.630,   0.100,   2.630
202604102006,   2.753,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102012,   2.692,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102018,   2.631,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102024,   2.569,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102030,   2.507,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102036,   2.445,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102042,   2.384,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102048,   2.324,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
